0.0, 327.21445, 366.9297
0.0, 327.8279, 366.82968
0.0, 328.44138, 366.72968
0.0, 329.05484, 366.62967
0.0, 329.6683, 366.52966
0.0, 330.28177, 366.42966
0.0, 330.89523, 366.32965
0.0, 331.5087, 366.22964
0.0, 332.12216, 366.12964
0.0, 332.73563, 366.02963
0.0, 333.3491, 365.92963
0.0, 333.96255, 365.82962
0.0, 334.57602, 365.7296
0.0, 335.18948, 365.6296
0.0, 335.80295, 365.5296
0.0, 336.4164, 365.4296
0.0, 337.02988, 365.3296
0.0, 337.64334, 365.22958
0.0, 338.2568, 365.12958
0.0, 338.87027, 365.02957
0.0, 339.48373, 364.92957
0.0, 340.0972, 364.82956
0.0, 340.71066, 364.72955
0.0, 341.32413, 364.62955
0.0, 341.9376, 364.52954
0.0, 342.55106, 364.42953
0.0, 343.16452, 364.32953
0.0, 343.77798, 364.22952
0.0, 344.39145, 364.12952
0.0, 345.0049, 364.0295
0.0, 345.61838, 363.9295
0.0, 346.23184, 363.8295
0.0, 346.8453, 363.7295
0.0, 347.45877, 363.6295
0.0, 348.07224, 363.52948
0.0, 348.6857, 363.42947
0.0, 349.29916, 363.32947
0.0, 349.91263, 363.22946
0.0, 350.5261, 363.12946
0.0, 351.13956, 363.02945
0.0, 351.75302, 362.92944
0.0, 352.3665, 362.82944
0.0, 352.97995, 362.72943
0.0, 353.5934, 362.62943
0.0, 354.20688, 362.52942
0.625, 354.82034, 362.4294
2.5, 355.16602, 362.3294
5.625, 355.51312, 362.2294
6.25, 355.86215, 362.1294
7.5, 356.21167, 362.0294
8.125, 356.56216, 361.92938
8.75, 356.9136, 361.82938
9.375, 357.26602, 361.72937
10.625, 357.6194, 361.62936
11.25, 357.97372, 361.52936
11.875, 358.329, 361.42935
12.5, 358.68527, 361.32935
13.125, 359.04153, 361.22934
13.125, 359.39874, 361.12933
13.75, 359.75644, 361.02933
13.75, 360.11462, 360.92932
14.375, 360.47327, 360.8293
15.0, 360.8324, 360.7293
15.0, 361.19202, 360.6293
15.625, 361.55164, 360.5293
15.625, 361.9122, 360.4293
16.25, 362.27325, 360.32928
16.25, 362.6348, 360.22928
16.25, 362.99634, 360.12927
16.875, 363.35883, 360.02927
16.875, 363.7213, 359.92926
17.5, 364.0843, 359.82925
17.5, 364.44824, 359.72925
17.5, 364.8122, 359.62924
17.5, 365.17615, 359.52924
17.5, 365.54056, 359.42923
17.5, 365.90497, 359.32922
18.125, 366.26987, 359.22922
18.75, 366.63574, 359.1292
18.75, 367.00208, 359.0292
18.75, 367.3689, 358.9292
19.375, 367.7362, 358.8292
19.375, 368.10446, 358.7292
20.0, 368.4732, 358.62918
20.0, 368.84338, 358.52917
20.625, 369.21356, 358.42917
20.625, 369.58423, 358.32916
20.625, 369.95538, 358.22916
21.25, 370.32748, 358.12915
21.25, 370.70056, 358.02914
21.25, 371.0746, 357.92914
21.25, 371.4491, 357.82913
21.25, 371.8241, 357.72913
21.875, 372.1996, 357.62912
21.875, 372.5765, 357.5291
21.875, 372.95392, 357.4291
21.875, 373.33133, 357.3291
22.5, 373.7097, 357.2291
22.5, 374.08804, 357.1291
22.5, 374.46738, 357.02908
23.125, 374.84814, 356.92908
23.125, 375.2299, 356.82907
23.125, 375.61163, 356.72906
23.125, 375.99384, 356.62906
23.125, 376.37653, 356.52905
23.125, 376.75922, 356.42905
23.125, 377.1424, 356.32904
23.125, 377.52652, 356.22903
23.125, 377.91113, 356.12903
23.125, 378.29672, 356.02902
23.125, 378.68277, 355.92902
23.125, 379.0693, 355.829
23.125, 379.45682, 355.729
23.125, 379.8448, 355.629
23.125, 380.23325, 355.529
